timestamp|log_type|operation|result|error_code|user_upn|app_display|app_id|client_app|auth_type|ip_address|user_agent|device_id|mfa|details|record_id
2026-06-07T08:06:00+08:00|SignInLogs|UserLogin|Success|0|priya.raman@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|managed|ManagedClient|192.0.2.150|OneDriveSyncEngine/24.039.0312.0006 (amd64) (OneDrive Windows) on Windows NT 10.0 (10.0.19045.0)|198.51.100.10|mfa=NotRequired|scope=offline_access|E-0000072
2026-06-07T08:09:00+08:00|SignInLogs|UserLogin|Success|0|michelle.koh@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|managed|ManagedClient|192.0.2.152|OneDriveSyncEngine/24.039.0312.0006 (amd64) (OneDrive Windows) on Windows NT 10.0 (10.0.19045.0)|198.51.100.19|mfa=NotRequired|scope=offline_access|E-0000073
2026-06-07T11:27:00+08:00|SignInLogs|UserLogin|Success|0|kelvin.tan@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|managed|ManagedClient|192.0.2.150|OneDriveSyncEngine/24.039.0312.0006 (amd64) (OneDrive Windows) on Windows NT 10.0 (10.0.19045.0)|198.51.100.13|mfa=NotRequired|scope=offline_access|E-0000074
2026-06-07T12:10:33+08:00|SignInLogs|UserLogin|Failure|50126|kelvin.tan@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|Interactive|198.18.1.11|Unknown|unknown|mfa=NotRequired|error=InvalidUserNameOrPassword;isInterrupted=false|E-0000075
2026-06-07T12:10:33+08:00|SignInLogs|UserLogin|Failure|500121|sarah.tan@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|Interactive|198.18.1.12|Unknown|unknown|mfa=NotRequired|error=InvalidUserNameOrPassword;isInterrupted=false|E-0000076
2026-06-07T12:10:33+08:00|SignInLogs|UserLogin|Failure|500121|michelle.koh@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|Interactive|198.18.1.13|Unknown|unknown|mfa=NotRequired|error=InvalidUserNameOrPassword;isInterrupted=false|E-0000077
2026-06-07T14:48:00+08:00|SignInLogs|UserLogin|Success|0|sarah.tan@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|managed|ManagedClient|192.0.2.151|OneDriveSyncEngine/24.039.0312.0006 (amd64) (OneDrive Windows) on Windows NT 10.0 (10.0.19045.0)|198.51.100.16|mfa=NotRequired|scope=offline_access|E-0000078
2026-06-08T07:05:00+08:00|SignInLogs|UserLogin|Success|0|svc-backup@bloomline-tech.com|Microsoft Office|d3590ed6-52b3-4102-aeff-aad2292ab01c|managed|ManagedClient|10.12.2.15|GraphClient/1.0|BLM-BKP-01|mfa=NotRequired|scope=User.Read|E-0000079
2026-06-08T07:05:00+08:00|SignInLogs|UserLogin|Success|0|svc-patch@bloomline-tech.com|Microsoft Office|d3590ed6-52b3-4102-aeff-aad2292ab01c|managed|ManagedClient|10.12.2.16|GraphClient/1.0|BLM-PAT-01|mfa=NotRequired|scope=User.Read|E-0000080
2026-06-08T07:05:00+08:00|SignInLogs|UserLogin|Success|0|svc-monitor@bloomline-tech.com|Microsoft Office|d3590ed6-52b3-4102-aeff-aad2292ab01c|managed|ManagedClient|10.12.2.17|GraphClient/1.0|BLM-MON-01|mfa=NotRequired|scope=User.Read|E-0000081
2026-06-08T10:21:00+08:00|SignInLogs|UserLogin|Success|0|david.ow@bloomline-tech.com|Microsoft Office|d3590ed6-52b3-4102-aeff-aad2292ab01c|browser|Interactive|192.0.2.150|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36|198.51.100.12|mfa=NotRequired|scope=User.Read|E-0000082
2026-06-08T11:33:00+08:00|SignInLogs|UserLogin|Success|0|david.ow@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|ManagedClient|192.0.2.150|Teams/1.6.00.4664 (win-x64) on Windows NT 10.0, DesktopClient|198.51.100.12|mfa=NotRequired|scope=User.Read|E-0000083
2026-06-08T12:21:00+08:00|SignInLogs|UserLogin|Success|0|david.ow@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|managed|ManagedClient|192.0.2.150|OneDriveSyncEngine/24.039.0312.0006 (amd64) (OneDrive Windows) on Windows NT 10.0 (10.0.19045.0)|198.51.100.12|mfa=NotRequired|scope=Files.ReadWrite.All|E-0000084
2026-06-08T13:10:44+08:00|SignInLogs|UserLogin|Failure|50126|mei.ling@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|Interactive|198.18.1.11|Unknown|unknown|mfa=NotRequired|error=InvalidUserNameOrPassword;isInterrupted=false|E-0000085
2026-06-08T13:10:44+08:00|SignInLogs|UserLogin|Failure|500121|wei.jie@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|Interactive|198.18.1.12|Unknown|unknown|mfa=NotRequired|error=InvalidUserNameOrPassword;isInterrupted=false|E-0000086
2026-06-08T13:10:44+08:00|SignInLogs|UserLogin|Failure|500121|omar.farouk@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|Interactive|198.18.1.13|Unknown|unknown|mfa=NotRequired|error=InvalidUserNameOrPassword;isInterrupted=false|E-0000087
2026-06-08T13:42:00+08:00|SignInLogs|UserLogin|Success|0|rahim.bakar@bloomline-tech.com|Microsoft Office|d3590ed6-52b3-4102-aeff-aad2292ab01c|browser|Interactive|192.0.2.150|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36|198.51.100.15|mfa=NotRequired|scope=User.Read|E-0000088
2026-06-08T14:54:00+08:00|SignInLogs|UserLogin|Success|0|rahim.bakar@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|ManagedClient|192.0.2.150|Teams/1.6.00.4664 (win-x64) on Windows NT 10.0, DesktopClient|198.51.100.15|mfa=NotRequired|scope=User.Read|E-0000089
2026-06-08T15:42:00+08:00|SignInLogs|UserLogin|Success|0|rahim.bakar@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|managed|ManagedClient|192.0.2.150|OneDriveSyncEngine/24.039.0312.0006 (amd64) (OneDrive Windows) on Windows NT 10.0 (10.0.19045.0)|198.51.100.15|mfa=NotRequired|scope=Files.ReadWrite.All|E-0000090
2026-06-08T16:03:00+08:00|SignInLogs|UserLogin|Success|0|jason.lee@bloomline-tech.com|Microsoft Office|d3590ed6-52b3-4102-aeff-aad2292ab01c|browser|Interactive|192.0.2.152|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36|198.51.100.18|mfa=NotRequired|scope=User.Read|E-0000091
2026-06-08T17:15:00+08:00|SignInLogs|UserLogin|Success|0|jason.lee@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|ManagedClient|192.0.2.152|Teams/1.6.00.4664 (win-x64) on Windows NT 10.0, DesktopClient|198.51.100.18|mfa=NotRequired|scope=User.Read|E-0000092
2026-06-08T18:03:00+08:00|SignInLogs|UserLogin|Success|0|jason.lee@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|managed|ManagedClient|192.0.2.152|OneDriveSyncEngine/24.039.0312.0006 (amd64) (OneDrive Windows) on Windows NT 10.0 (10.0.19045.0)|198.51.100.18|mfa=NotRequired|scope=Files.ReadWrite.All|E-0000093
2026-06-09T09:15:00+08:00|SignInLogs|UserLogin|Success|0|nadia.rahman@bloomline-tech.com|Microsoft Office|d3590ed6-52b3-4102-aeff-aad2292ab01c|browser|Interactive|192.0.2.151|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36|198.51.100.11|mfa=NotRequired|scope=User.Read|E-0000094
2026-06-09T09:18:00+08:00|SignInLogs|UserLogin|Success|0|omar.farouk@bloomline-tech.com|Microsoft Office|d3590ed6-52b3-4102-aeff-aad2292ab01c|browser|Interactive|192.0.2.150|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36|198.51.100.20|mfa=NotRequired|scope=User.Read|E-0000095
2026-06-09T10:22:01+08:00|AuditLogs|ConsentedToApplication|Success|0|priya.raman@bloomline-tech.com|SmartNotes AI - Meeting Summarizer|a2e8e3f2-6c4d-4d5a-b1c2-1f9a3b4c5d6e|web|Interactive|192.0.2.150|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36|BLM-PRW-01|mfa=Completed;method=authenticator_app|permissions=Mail.Read,Files.Read.All,User.Read,Sites.Read.All,offline_access;consent_type=delegated;clientRequestId=C-1;tenant=blmtech.onmicrosoft.com|E-0000096
2026-06-09T10:24:18+08:00|SignInLogs|UserLogin|Success|0|priya.raman@bloomline-tech.com|SmartNotes AI - Meeting Summarizer|a2e8e3f2-6c4d-4d5a-b1c2-1f9a3b4c5d6e|browser|Interactive|203.0.113.41|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36|unknown|mfa=Completed;method=token|clientRequestId=C-2;correlation_id=C-1;country=US|E-0000097
2026-06-09T10:27:00+08:00|SignInLogs|UserLogin|Success|0|nadia.rahman@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|ManagedClient|192.0.2.151|Teams/1.6.00.4664 (win-x64) on Windows NT 10.0, DesktopClient|198.51.100.11|mfa=NotRequired|scope=User.Read|E-0000098
2026-06-09T10:27:02+08:00|SignInLogs|UserLogin|Success|0|priya.raman@bloomline-tech.com|SmartNotes AI - Meeting Summarizer|a2e8e3f2-6c4d-4d5a-b1c2-1f9a3b4c5d6e|browser|Interactive|203.0.113.41|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36|unknown|mfa=NotRequired|clientRequestId=C-3;correlation_id=C-1;isInterrupted=false|E-0000099
2026-06-09T10:30:00+08:00|SignInLogs|UserLogin|Success|0|omar.farouk@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|ManagedClient|192.0.2.150|Teams/1.6.00.4664 (win-x64) on Windows NT 10.0, DesktopClient|198.51.100.20|mfa=NotRequired|scope=User.Read|E-0000100
2026-06-09T11:15:00+08:00|SignInLogs|UserLogin|Success|0|nadia.rahman@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|managed|ManagedClient|192.0.2.151|OneDriveSyncEngine/24.039.0312.0006 (amd64) (OneDrive Windows) on Windows NT 10.0 (10.0.19045.0)|198.51.100.11|mfa=NotRequired|scope=Files.ReadWrite.All|E-0000101
2026-06-09T11:18:00+08:00|SignInLogs|UserLogin|Success|0|omar.farouk@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|managed|ManagedClient|192.0.2.150|OneDriveSyncEngine/24.039.0312.0006 (amd64) (OneDrive Windows) on Windows NT 10.0 (10.0.19045.0)|198.51.100.20|mfa=NotRequired|scope=Files.ReadWrite.All|E-0000102
2026-06-09T12:36:00+08:00|SignInLogs|UserLogin|Success|0|mei.ling@bloomline-tech.com|Microsoft Office|d3590ed6-52b3-4102-aeff-aad2292ab01c|browser|Interactive|192.0.2.151|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36|198.51.100.14|mfa=NotRequired|scope=User.Read|E-0000103
2026-06-09T13:48:00+08:00|SignInLogs|UserLogin|Success|0|mei.ling@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|ManagedClient|192.0.2.151|Teams/1.6.00.4664 (win-x64) on Windows NT 10.0, DesktopClient|198.51.100.14|mfa=NotRequired|scope=User.Read|E-0000104
2026-06-09T14:10:55+08:00|SignInLogs|UserLogin|Failure|50126|rahim.bakar@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|Interactive|198.18.1.11|Unknown|unknown|mfa=NotRequired|error=InvalidUserNameOrPassword;isInterrupted=false|E-0000105
2026-06-09T14:10:55+08:00|SignInLogs|UserLogin|Failure|500121|jason.lee@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|Interactive|198.18.1.12|Unknown|unknown|mfa=NotRequired|error=InvalidUserNameOrPassword;isInterrupted=false|E-0000106
2026-06-09T14:10:55+08:00|SignInLogs|UserLogin|Failure|500121|priya.raman@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|Interactive|198.18.1.13|Unknown|unknown|mfa=NotRequired|error=InvalidUserNameOrPassword;isInterrupted=false|E-0000107
2026-06-09T14:36:00+08:00|SignInLogs|UserLogin|Success|0|mei.ling@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|managed|ManagedClient|192.0.2.151|OneDriveSyncEngine/24.039.0312.0006 (amd64) (OneDrive Windows) on Windows NT 10.0 (10.0.19045.0)|198.51.100.14|mfa=NotRequired|scope=Files.ReadWrite.All|E-0000108
2026-06-09T15:57:00+08:00|SignInLogs|UserLogin|Success|0|wei.jie@bloomline-tech.com|Microsoft Office|d3590ed6-52b3-4102-aeff-aad2292ab01c|browser|Interactive|192.0.2.151|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36|198.51.100.17|mfa=NotRequired|scope=User.Read|E-0000109
2026-06-09T16:09:00+08:00|SignInLogs|UserLogin|Success|0|wei.jie@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|ManagedClient|192.0.2.151|Teams/1.6.00.4664 (win-x64) on Windows NT 10.0, DesktopClient|198.51.100.17|mfa=NotRequired|scope=User.Read|E-0000110
2026-06-09T17:57:00+08:00|SignInLogs|UserLogin|Success|0|wei.jie@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|managed|ManagedClient|192.0.2.151|OneDriveSyncEngine/24.039.0312.0006 (amd64) (OneDrive Windows) on Windows NT 10.0 (10.0.19045.0)|198.51.100.17|mfa=NotRequired|scope=Files.ReadWrite.All|E-0000111
2026-06-10T08:09:00+08:00|SignInLogs|UserLogin|Success|0|priya.raman@bloomline-tech.com|Microsoft Office|d3590ed6-52b3-4102-aeff-aad2292ab01c|browser|Interactive|192.0.2.150|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36|198.51.100.10|mfa=NotRequired|scope=User.Read|E-0000112
2026-06-10T08:12:00+08:00|SignInLogs|UserLogin|Success|0|michelle.koh@bloomline-tech.com|Microsoft Office|d3590ed6-52b3-4102-aeff-aad2292ab01c|browser|Interactive|192.0.2.152|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36|198.51.100.19|mfa=NotRequired|scope=User.Read|E-0000113
2026-06-10T09:21:00+08:00|SignInLogs|UserLogin|Success|0|priya.raman@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|ManagedClient|192.0.2.150|Teams/1.6.00.4664 (win-x64) on Windows NT 10.0, DesktopClient|198.51.100.10|mfa=NotRequired|scope=User.Read|E-0000114
2026-06-10T09:24:00+08:00|SignInLogs|UserLogin|Success|0|michelle.koh@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|ManagedClient|192.0.2.152|Teams/1.6.00.4664 (win-x64) on Windows NT 10.0, DesktopClient|198.51.100.19|mfa=NotRequired|scope=User.Read|E-0000115
2026-06-10T10:09:00+08:00|SignInLogs|UserLogin|Success|0|priya.raman@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|managed|ManagedClient|192.0.2.150|OneDriveSyncEngine/24.039.0312.0006 (amd64) (OneDrive Windows) on Windows NT 10.0 (10.0.19045.0)|198.51.100.10|mfa=NotRequired|scope=Files.ReadWrite.All|E-0000116
2026-06-10T10:12:00+08:00|SignInLogs|UserLogin|Success|0|michelle.koh@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|managed|ManagedClient|192.0.2.152|OneDriveSyncEngine/24.039.0312.0006 (amd64) (OneDrive Windows) on Windows NT 10.0 (10.0.19045.0)|198.51.100.19|mfa=NotRequired|scope=Files.ReadWrite.All|E-0000117
2026-06-10T11:30:00+08:00|SignInLogs|UserLogin|Success|0|kelvin.tan@bloomline-tech.com|Microsoft Office|d3590ed6-52b3-4102-aeff-aad2292ab01c|browser|Interactive|192.0.2.150|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36|198.51.100.13|mfa=NotRequired|scope=User.Read|E-0000118
2026-06-10T12:42:00+08:00|SignInLogs|UserLogin|Success|0|kelvin.tan@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|ManagedClient|192.0.2.150|Teams/1.6.00.4664 (win-x64) on Windows NT 10.0, DesktopClient|198.51.100.13|mfa=NotRequired|scope=User.Read|E-0000119
2026-06-10T13:30:00+08:00|SignInLogs|UserLogin|Success|0|kelvin.tan@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|managed|ManagedClient|192.0.2.150|OneDriveSyncEngine/24.039.0312.0006 (amd64) (OneDrive Windows) on Windows NT 10.0 (10.0.19045.0)|198.51.100.13|mfa=NotRequired|scope=Files.ReadWrite.All|E-0000120
2026-06-10T14:51:00+08:00|SignInLogs|UserLogin|Success|0|sarah.tan@bloomline-tech.com|Microsoft Office|d3590ed6-52b3-4102-aeff-aad2292ab01c|browser|Interactive|192.0.2.151|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36|198.51.100.16|mfa=NotRequired|scope=User.Read|E-0000121
2026-06-10T15:03:00+08:00|SignInLogs|UserLogin|Success|0|sarah.tan@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|ManagedClient|192.0.2.151|Teams/1.6.00.4664 (win-x64) on Windows NT 10.0, DesktopClient|198.51.100.16|mfa=NotRequired|scope=User.Read|E-0000122
2026-06-10T15:10:06+08:00|SignInLogs|UserLogin|Failure|50126|sarah.tan@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|Interactive|198.18.1.11|Unknown|unknown|mfa=NotRequired|error=InvalidUserNameOrPassword;isInterrupted=false|E-0000123
2026-06-10T15:10:06+08:00|SignInLogs|UserLogin|Failure|500121|michelle.koh@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|Interactive|198.18.1.12|Unknown|unknown|mfa=NotRequired|error=InvalidUserNameOrPassword;isInterrupted=false|E-0000124
2026-06-10T15:10:06+08:00|SignInLogs|UserLogin|Failure|500121|nadia.rahman@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|Interactive|198.18.1.13|Unknown|unknown|mfa=NotRequired|error=InvalidUserNameOrPassword;isInterrupted=false|E-0000125
2026-06-10T16:51:00+08:00|SignInLogs|UserLogin|Success|0|sarah.tan@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|managed|ManagedClient|192.0.2.151|OneDriveSyncEngine/24.039.0312.0006 (amd64) (OneDrive Windows) on Windows NT 10.0 (10.0.19045.0)|198.51.100.16|mfa=NotRequired|scope=Files.ReadWrite.All|E-0000126
2026-06-11T09:41:17+08:00|SignInLogs|UserLogin|Success|0|priya.raman@bloomline-tech.com|SmartNotes AI - Meeting Summarizer|a2e8e3f2-6c4d-4d5a-b1c2-1f9a3b4c5d6e|api|ManagedClient|203.0.113.47|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36|unknown|mfa=Completed;method=token|clientRequestId=C-6;correlation_id=C-4;country=US|E-0000127
2026-06-11T10:24:00+08:00|SignInLogs|UserLogin|Success|0|david.ow@bloomline-tech.com|Microsoft Office|d3590ed6-52b3-4102-aeff-aad2292ab01c|browser|Interactive|192.0.2.150|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36|198.51.100.12|mfa=NotRequired|scope=User.Read|E-0000128
2026-06-11T11:36:00+08:00|SignInLogs|UserLogin|Success|0|david.ow@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|ManagedClient|192.0.2.150|Teams/1.6.00.4664 (win-x64) on Windows NT 10.0, DesktopClient|198.51.100.12|mfa=NotRequired|scope=User.Read|E-0000129
2026-06-11T12:24:00+08:00|SignInLogs|UserLogin|Success|0|david.ow@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|managed|ManagedClient|192.0.2.150|OneDriveSyncEngine/24.039.0312.0006 (amd64) (OneDrive Windows) on Windows NT 10.0 (10.0.19045.0)|198.51.100.12|mfa=NotRequired|scope=Files.ReadWrite.All|E-0000130
2026-06-11T13:45:00+08:00|SignInLogs|UserLogin|Success|0|rahim.bakar@bloomline-tech.com|Microsoft Office|d3590ed6-52b3-4102-aeff-aad2292ab01c|browser|Interactive|192.0.2.150|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36|198.51.100.15|mfa=NotRequired|scope=User.Read|E-0000131
2026-06-11T14:57:00+08:00|SignInLogs|UserLogin|Success|0|rahim.bakar@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|ManagedClient|192.0.2.150|Teams/1.6.00.4664 (win-x64) on Windows NT 10.0, DesktopClient|198.51.100.15|mfa=NotRequired|scope=User.Read|E-0000132
2026-06-11T15:45:00+08:00|SignInLogs|UserLogin|Success|0|rahim.bakar@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|managed|ManagedClient|192.0.2.150|OneDriveSyncEngine/24.039.0312.0006 (amd64) (OneDrive Windows) on Windows NT 10.0 (10.0.19045.0)|198.51.100.15|mfa=NotRequired|scope=Files.ReadWrite.All|E-0000133
2026-06-11T16:06:00+08:00|SignInLogs|UserLogin|Success|0|jason.lee@bloomline-tech.com|Microsoft Office|d3590ed6-52b3-4102-aeff-aad2292ab01c|browser|Interactive|192.0.2.152|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36|198.51.100.18|mfa=NotRequired|scope=User.Read|E-0000134
2026-06-11T16:10:17+08:00|SignInLogs|UserLogin|Failure|50126|wei.jie@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|Interactive|198.18.1.11|Unknown|unknown|mfa=NotRequired|error=InvalidUserNameOrPassword;isInterrupted=false|E-0000135
2026-06-11T16:10:17+08:00|SignInLogs|UserLogin|Failure|500121|omar.farouk@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|Interactive|198.18.1.12|Unknown|unknown|mfa=NotRequired|error=InvalidUserNameOrPassword;isInterrupted=false|E-0000136
2026-06-11T16:10:17+08:00|SignInLogs|UserLogin|Failure|500121|david.ow@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|Interactive|198.18.1.13|Unknown|unknown|mfa=NotRequired|error=InvalidUserNameOrPassword;isInterrupted=false|E-0000137
2026-06-11T17:18:00+08:00|SignInLogs|UserLogin|Success|0|jason.lee@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|ManagedClient|192.0.2.152|Teams/1.6.00.4664 (win-x64) on Windows NT 10.0, DesktopClient|198.51.100.18|mfa=NotRequired|scope=User.Read|E-0000138
2026-06-11T18:06:00+08:00|SignInLogs|UserLogin|Success|0|jason.lee@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|managed|ManagedClient|192.0.2.152|OneDriveSyncEngine/24.039.0312.0006 (amd64) (OneDrive Windows) on Windows NT 10.0 (10.0.19045.0)|198.51.100.18|mfa=NotRequired|scope=Files.ReadWrite.All|E-0000139
2026-06-12T09:10:28+08:00|SignInLogs|UserLogin|Failure|50126|jason.lee@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|Interactive|198.18.1.11|Unknown|unknown|mfa=NotRequired|error=InvalidUserNameOrPassword;isInterrupted=false|E-0000140
2026-06-12T09:10:28+08:00|SignInLogs|UserLogin|Failure|500121|priya.raman@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|Interactive|198.18.1.12|Unknown|unknown|mfa=NotRequired|error=InvalidUserNameOrPassword;isInterrupted=false|E-0000141
