timestamp|log_type|operation|result|user_upn|app_display|app_id|client_app|ip_address|object_url|item|details|record_id
2026-06-06T13:10:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|rahim.bakar@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.150|https://outlook.office.com/calendar|userCalendars|clientRequestId=CAL-5-5|G-0000085
2026-06-06T14:19:00+08:00|UnifiedAudit|AudioPlaybackSessionUpdated|Success|rahim.bakar@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.150|https://teams.microsoft.com/audioconferencing|audio-conference-rahim.bakar@bloomline-tech.com|clientRequestId=AUD-5-5|G-0000086
2026-06-06T15:02:00+08:00|UnifiedAudit|MailItemsAccessed|Success|michelle.koh@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.152|https://outlook.office.com/EWS/OData|mailbox=michelle.koh@bloomline-tech.com|clientRequestId=T-5-9|G-0000087
2026-06-06T15:12:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|michelle.koh@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.152|https://outlook.office.com/calendar|userCalendars|clientRequestId=T3-5-9|G-0000088
2026-06-06T15:18:00+08:00|UnifiedAudit|MailItemsAccessed|Success|nadia.rahman@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.151|https://outlook.office.com/EWS/OData|mailbox=nadia.rahman@bloomline-tech.com|clientRequestId=T-5-1|G-0000089
2026-06-06T15:21:00+08:00|UnifiedAudit|FileDownloaded|Success|michelle.koh@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|desktop|192.0.2.152|https://blmtech.sharepoint.com/sites/team/sample-5.docx|-|clientRequestId=T4-5-9|G-0000090
2026-06-06T15:28:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|nadia.rahman@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.151|https://outlook.office.com/calendar|userCalendars|clientRequestId=T3-5-1|G-0000091
2026-06-06T16:02:00+08:00|UnifiedAudit|FileViewed|Success|michelle.koh@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|desktop|192.0.2.152|https://blmtech.sharepoint.com/sites/team/sample-5.docx|-|clientRequestId=T2-5-9|G-0000092
2026-06-06T16:18:00+08:00|UnifiedAudit|FileViewed|Success|nadia.rahman@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|desktop|192.0.2.151|https://blmtech.sharepoint.com/sites/team/sample-5.docx|-|clientRequestId=T2-5-1|G-0000093
2026-06-06T17:02:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|michelle.koh@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.152|https://outlook.office.com/calendar|userCalendars|clientRequestId=CAL-5-9|G-0000094
2026-06-06T17:18:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|nadia.rahman@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.151|https://outlook.office.com/calendar|userCalendars|clientRequestId=CAL-5-1|G-0000095
2026-06-06T18:11:00+08:00|UnifiedAudit|AudioPlaybackSessionUpdated|Success|michelle.koh@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.152|https://teams.microsoft.com/audioconferencing|audio-conference-michelle.koh@bloomline-tech.com|clientRequestId=AUD-5-9|G-0000096
2026-06-06T18:27:00+08:00|UnifiedAudit|AudioPlaybackSessionUpdated|Success|nadia.rahman@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.151|https://teams.microsoft.com/audioconferencing|audio-conference-nadia.rahman@bloomline-tech.com|clientRequestId=AUD-5-1|G-0000097
2026-06-07T09:16:00+08:00|UnifiedAudit|MailItemsAccessed|Success|omar.farouk@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.150|https://outlook.office.com/EWS/OData|mailbox=omar.farouk@bloomline-tech.com|clientRequestId=T-6-10|G-0000098
2026-06-07T09:26:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|omar.farouk@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.150|https://outlook.office.com/calendar|userCalendars|clientRequestId=T3-6-10|G-0000099
2026-06-07T09:32:00+08:00|UnifiedAudit|MailItemsAccessed|Success|david.ow@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.150|https://outlook.office.com/EWS/OData|mailbox=david.ow@bloomline-tech.com|clientRequestId=T-6-2|G-0000100
2026-06-07T09:42:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|david.ow@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.150|https://outlook.office.com/calendar|userCalendars|clientRequestId=T3-6-2|G-0000101
2026-06-07T10:16:00+08:00|UnifiedAudit|FileViewed|Success|omar.farouk@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|desktop|192.0.2.150|https://blmtech.sharepoint.com/sites/team/sample-6.docx|-|clientRequestId=T2-6-10|G-0000102
2026-06-07T10:32:00+08:00|UnifiedAudit|FileViewed|Success|david.ow@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|desktop|192.0.2.150|https://blmtech.sharepoint.com/sites/team/sample-6.docx|-|clientRequestId=T2-6-2|G-0000103
2026-06-07T11:16:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|omar.farouk@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.150|https://outlook.office.com/calendar|userCalendars|clientRequestId=CAL-6-10|G-0000104
2026-06-07T11:32:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|david.ow@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.150|https://outlook.office.com/calendar|userCalendars|clientRequestId=CAL-6-2|G-0000105
2026-06-07T12:25:00+08:00|UnifiedAudit|AudioPlaybackSessionUpdated|Success|omar.farouk@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.150|https://teams.microsoft.com/audioconferencing|audio-conference-omar.farouk@bloomline-tech.com|clientRequestId=AUD-6-10|G-0000106
2026-06-07T12:41:00+08:00|UnifiedAudit|AudioPlaybackSessionUpdated|Success|david.ow@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.150|https://teams.microsoft.com/audioconferencing|audio-conference-david.ow@bloomline-tech.com|clientRequestId=AUD-6-2|G-0000107
2026-06-07T13:24:00+08:00|UnifiedAudit|MailItemsAccessed|Success|sarah.tan@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.151|https://outlook.office.com/EWS/OData|mailbox=sarah.tan@bloomline-tech.com|clientRequestId=T-6-6|G-0000108
2026-06-07T13:34:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|sarah.tan@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.151|https://outlook.office.com/calendar|userCalendars|clientRequestId=T3-6-6|G-0000109
2026-06-07T14:19:00+08:00|UnifiedAudit|StreamVideoViewingSession|Success|omar.farouk@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.150|https://teams.microsoft.com/meet|meeting-omar.farouk@bloomline-tech.com|clientRequestId=VID-6-10|G-0000110
2026-06-07T14:24:00+08:00|UnifiedAudit|FileViewed|Success|sarah.tan@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|desktop|192.0.2.151|https://blmtech.sharepoint.com/sites/team/sample-6.docx|-|clientRequestId=T2-6-6|G-0000111
2026-06-07T14:35:00+08:00|UnifiedAudit|StreamVideoViewingSession|Success|david.ow@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.150|https://teams.microsoft.com/meet|meeting-david.ow@bloomline-tech.com|clientRequestId=VID-6-2|G-0000112
2026-06-07T15:24:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|sarah.tan@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.151|https://outlook.office.com/calendar|userCalendars|clientRequestId=CAL-6-6|G-0000113
2026-06-07T16:33:00+08:00|UnifiedAudit|AudioPlaybackSessionUpdated|Success|sarah.tan@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.151|https://teams.microsoft.com/audioconferencing|audio-conference-sarah.tan@bloomline-tech.com|clientRequestId=AUD-6-6|G-0000114
2026-06-07T18:27:00+08:00|UnifiedAudit|StreamVideoViewingSession|Success|sarah.tan@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.151|https://teams.microsoft.com/meet|meeting-sarah.tan@bloomline-tech.com|clientRequestId=VID-6-6|G-0000115
2026-06-08T11:46:00+08:00|UnifiedAudit|MailItemsAccessed|Success|kelvin.tan@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.150|https://outlook.office.com/EWS/OData|mailbox=kelvin.tan@bloomline-tech.com|clientRequestId=T-7-3|G-0000116
2026-06-08T11:56:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|kelvin.tan@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.150|https://outlook.office.com/calendar|userCalendars|clientRequestId=T3-7-3|G-0000117
2026-06-08T12:46:00+08:00|UnifiedAudit|FileViewed|Success|kelvin.tan@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|desktop|192.0.2.150|https://blmtech.sharepoint.com/sites/team/sample-7.docx|-|clientRequestId=T2-7-3|G-0000118
2026-06-08T13:46:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|kelvin.tan@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.150|https://outlook.office.com/calendar|userCalendars|clientRequestId=CAL-7-3|G-0000119
2026-06-08T14:55:00+08:00|UnifiedAudit|AudioPlaybackSessionUpdated|Success|kelvin.tan@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.150|https://teams.microsoft.com/audioconferencing|audio-conference-kelvin.tan@bloomline-tech.com|clientRequestId=AUD-7-3|G-0000120
2026-06-08T15:38:00+08:00|UnifiedAudit|MailItemsAccessed|Success|wei.jie@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.151|https://outlook.office.com/EWS/OData|mailbox=wei.jie@bloomline-tech.com|clientRequestId=T-7-7|G-0000121
2026-06-08T15:48:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|wei.jie@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.151|https://outlook.office.com/calendar|userCalendars|clientRequestId=T3-7-7|G-0000122
2026-06-08T15:57:00+08:00|UnifiedAudit|FileDownloaded|Success|wei.jie@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|desktop|192.0.2.151|https://blmtech.sharepoint.com/sites/team/sample-7.docx|-|clientRequestId=T4-7-7|G-0000123
2026-06-08T16:38:00+08:00|UnifiedAudit|FileViewed|Success|wei.jie@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|desktop|192.0.2.151|https://blmtech.sharepoint.com/sites/team/sample-7.docx|-|clientRequestId=T2-7-7|G-0000124
2026-06-08T17:38:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|wei.jie@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.151|https://outlook.office.com/calendar|userCalendars|clientRequestId=CAL-7-7|G-0000125
2026-06-08T18:47:00+08:00|UnifiedAudit|AudioPlaybackSessionUpdated|Success|wei.jie@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.151|https://teams.microsoft.com/audioconferencing|audio-conference-wei.jie@bloomline-tech.com|clientRequestId=AUD-7-7|G-0000126
2026-06-09T09:02:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|jason.lee@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.152|https://outlook.office.com/calendar|userCalendars|clientRequestId=T3-8-8|G-0000127
2026-06-09T09:08:00+08:00|UnifiedAudit|MailItemsAccessed|Success|priya.raman@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.150|https://outlook.office.com/EWS/OData|mailbox=priya.raman@bloomline-tech.com|clientRequestId=T-8-0|G-0000128
2026-06-09T09:18:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|priya.raman@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.150|https://outlook.office.com/calendar|userCalendars|clientRequestId=T3-8-0|G-0000129
2026-06-09T09:52:00+08:00|UnifiedAudit|MailItemsAccessed|Success|jason.lee@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.152|https://outlook.office.com/EWS/OData|mailbox=jason.lee@bloomline-tech.com|clientRequestId=T-8-8|G-0000130
2026-06-09T10:08:00+08:00|UnifiedAudit|FileViewed|Success|priya.raman@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|desktop|192.0.2.150|https://blmtech.sharepoint.com/sites/team/sample-8.docx|-|clientRequestId=T2-8-0|G-0000131
2026-06-09T10:28:41+08:00|UnifiedAudit|MailItemsAccessed|Success|priya.raman@bloomline-tech.com|SmartNotes AI - Meeting Summarizer|a2e8e3f2-6c4d-4d5a-b1c2-1f9a3b4c5d6e|api|203.0.113.41|https://outlook.office.com/EWS/OData|mailbox=priya.raman@bloomline-tech.com|clientRequestId=C-4|G-0000132
2026-06-09T10:28:55+08:00|UnifiedAudit|MailItemsAccessed|Success|priya.raman@bloomline-tech.com|SmartNotes AI - Meeting Summarizer|a2e8e3f2-6c4d-4d5a-b1c2-1f9a3b4c5d6e|api|203.0.113.41|https://outlook.office.com/EWS/OData|mailbox=priya.raman@bloomline-tech.com|clientRequestId=C-5|G-0000133
2026-06-09T10:52:00+08:00|UnifiedAudit|FileViewed|Success|jason.lee@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|desktop|192.0.2.152|https://blmtech.sharepoint.com/sites/team/sample-8.docx|-|clientRequestId=T2-8-8|G-0000134
2026-06-09T11:08:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|priya.raman@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.150|https://outlook.office.com/calendar|userCalendars|clientRequestId=CAL-8-0|G-0000135
2026-06-09T11:52:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|jason.lee@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.152|https://outlook.office.com/calendar|userCalendars|clientRequestId=CAL-8-8|G-0000136
2026-06-09T12:01:00+08:00|UnifiedAudit|AudioPlaybackSessionUpdated|Success|jason.lee@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.152|https://teams.microsoft.com/audioconferencing|audio-conference-jason.lee@bloomline-tech.com|clientRequestId=AUD-8-8|G-0000137
2026-06-09T12:17:00+08:00|UnifiedAudit|AudioPlaybackSessionUpdated|Success|priya.raman@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.150|https://teams.microsoft.com/audioconferencing|audio-conference-priya.raman@bloomline-tech.com|clientRequestId=AUD-8-0|G-0000138
2026-06-09T13:00:00+08:00|UnifiedAudit|MailItemsAccessed|Success|mei.ling@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.151|https://outlook.office.com/EWS/OData|mailbox=mei.ling@bloomline-tech.com|clientRequestId=T-8-4|G-0000139
2026-06-09T13:10:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|mei.ling@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.151|https://outlook.office.com/calendar|userCalendars|clientRequestId=T3-8-4|G-0000140
2026-06-09T14:00:00+08:00|UnifiedAudit|FileViewed|Success|mei.ling@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|desktop|192.0.2.151|https://blmtech.sharepoint.com/sites/team/sample-8.docx|-|clientRequestId=T2-8-4|G-0000141
2026-06-09T14:11:00+08:00|UnifiedAudit|StreamVideoViewingSession|Success|priya.raman@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.150|https://teams.microsoft.com/meet|meeting-priya.raman@bloomline-tech.com|clientRequestId=VID-8-0|G-0000142
2026-06-09T14:55:00+08:00|UnifiedAudit|StreamVideoViewingSession|Success|jason.lee@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.152|https://teams.microsoft.com/meet|meeting-jason.lee@bloomline-tech.com|clientRequestId=VID-8-8|G-0000143
2026-06-09T15:00:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|mei.ling@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.151|https://outlook.office.com/calendar|userCalendars|clientRequestId=CAL-8-4|G-0000144
2026-06-09T16:09:00+08:00|UnifiedAudit|AudioPlaybackSessionUpdated|Success|mei.ling@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.151|https://teams.microsoft.com/audioconferencing|audio-conference-mei.ling@bloomline-tech.com|clientRequestId=AUD-8-4|G-0000145
2026-06-09T18:03:00+08:00|UnifiedAudit|StreamVideoViewingSession|Success|mei.ling@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.151|https://teams.microsoft.com/meet|meeting-mei.ling@bloomline-tech.com|clientRequestId=VID-8-4|G-0000146
2026-06-10T11:06:00+08:00|UnifiedAudit|MailItemsAccessed|Success|michelle.koh@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.152|https://outlook.office.com/EWS/OData|mailbox=michelle.koh@bloomline-tech.com|clientRequestId=T-9-9|G-0000147
2026-06-10T11:16:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|michelle.koh@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.152|https://outlook.office.com/calendar|userCalendars|clientRequestId=T3-9-9|G-0000148
2026-06-10T11:22:00+08:00|UnifiedAudit|MailItemsAccessed|Success|nadia.rahman@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.151|https://outlook.office.com/EWS/OData|mailbox=nadia.rahman@bloomline-tech.com|clientRequestId=T-9-1|G-0000149
2026-06-10T11:31:00+08:00|UnifiedAudit|Send|Success|michelle.koh@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.152|https://outlook.office.com/EWS/OData/messages|message=Meeting notes for day 9;to=omar.farouk@bloomline-tech.com|clientRequestId=T5-9-9|G-0000150
2026-06-10T11:32:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|nadia.rahman@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.151|https://outlook.office.com/calendar|userCalendars|clientRequestId=T3-9-1|G-0000151
2026-06-10T12:06:00+08:00|UnifiedAudit|FileViewed|Success|michelle.koh@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|desktop|192.0.2.152|https://blmtech.sharepoint.com/sites/team/sample-9.docx|-|clientRequestId=T2-9-9|G-0000152
2026-06-10T12:22:00+08:00|UnifiedAudit|FileViewed|Success|nadia.rahman@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|desktop|192.0.2.151|https://blmtech.sharepoint.com/sites/team/sample-9.docx|-|clientRequestId=T2-9-1|G-0000153
2026-06-10T13:06:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|michelle.koh@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.152|https://outlook.office.com/calendar|userCalendars|clientRequestId=CAL-9-9|G-0000154
2026-06-10T13:22:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|nadia.rahman@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.151|https://outlook.office.com/calendar|userCalendars|clientRequestId=CAL-9-1|G-0000155
2026-06-10T14:15:00+08:00|UnifiedAudit|AudioPlaybackSessionUpdated|Success|michelle.koh@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.152|https://teams.microsoft.com/audioconferencing|audio-conference-michelle.koh@bloomline-tech.com|clientRequestId=AUD-9-9|G-0000156
2026-06-10T14:31:00+08:00|UnifiedAudit|AudioPlaybackSessionUpdated|Success|nadia.rahman@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.151|https://teams.microsoft.com/audioconferencing|audio-conference-nadia.rahman@bloomline-tech.com|clientRequestId=AUD-9-1|G-0000157
2026-06-10T15:14:00+08:00|UnifiedAudit|MailItemsAccessed|Success|rahim.bakar@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.150|https://outlook.office.com/EWS/OData|mailbox=rahim.bakar@bloomline-tech.com|clientRequestId=T-9-5|G-0000158
2026-06-10T15:24:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|rahim.bakar@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.150|https://outlook.office.com/calendar|userCalendars|clientRequestId=T3-9-5|G-0000159
2026-06-10T15:33:00+08:00|UnifiedAudit|FileDownloaded|Success|rahim.bakar@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|desktop|192.0.2.150|https://blmtech.sharepoint.com/sites/team/sample-9.docx|-|clientRequestId=T4-9-5|G-0000160
2026-06-10T16:14:00+08:00|UnifiedAudit|FileViewed|Success|rahim.bakar@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|desktop|192.0.2.150|https://blmtech.sharepoint.com/sites/team/sample-9.docx|-|clientRequestId=T2-9-5|G-0000161
2026-06-10T17:14:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|rahim.bakar@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.150|https://outlook.office.com/calendar|userCalendars|clientRequestId=CAL-9-5|G-0000162
